time,close,open,high,low,VWAP,Volume,Volume MA,Upper Band,Lower Band,EMA 1,EMA 2,EMA 3,EMA 4,MA 1,MA 2,Shapes,Shapes,Super Trend Current Time Frame,Super Trend Higher Time Frame,Dynamic Super Trend Higher Time Frame,Current TF Up Super Trend Change,Current TF Down Super Trend Change,Higher TF Down Super Trend Change,Higher TF Down Super Trend Change,Dynamic Higher TF Down Super Trend,Dynamic Higher TF Down Super Trend,Plot,Up Trend,Down Trend,100 EMA plot,Trend Indicator,Long plot,Short plot,SuperTrend 1,SuperTrend 2,Close,SuperTrend,SuperTrend x2,Up Arrow,Down Arrow,Up Arrow,Down Arrow,Plot,Up Trend,Down Trend,Upper,Basis,Lower,Basis,Upper,Lower,Basis,Upper,Lower,MF,MF,Plot,ATR,ADX,Plot,Plot,OnBalanceVolume,Plot,EMA of vfi,vfi,Plot,Delta Time,Plot,RSI
2021-09-25T00:00:00-04:00,42357.97,42588.73,42849.34,42172,42488.09786,38205.811,71113.4478,42514.3861,42461.80963,43303.32012,44501.23843,45424.5887,45794.50754,45566.5598,47222.27395,0,0,45036.05756,47492.61458,46482.92526,0,0,0,0,0,0,42473.35,0,45324.18773,45424.5887,44847.44026,0,0,43821.24,45441.77456,0,45324.18773,49676.31168,0,0,0,0,42473.35,0,45105.93131,44514.73188,43264.33929,42013.94671,42842.91,45134.33,40551.49,43218.454,45265.22052,41171.68748,43.27238858,0.101924044,-1139.319618,1245.892796,41.21233189,721.4515964,0,2706949.656,0,-7.180680567,-9.737762889,15.26363603,100,-3738.987785,42.30155035
2021-09-25T04:00:00-04:00,42472.89,42350.1,42950,41630.26,42419.86942,81861.094,70745.01695,42490.87976,42348.85909,43227.82647,44428.79742,45366.13923,45761.45662,45526.7475,47183.10435,0,0,45036.05756,47492.61458,46482.92526,0,0,0,0,0,0,42411.495,0,45324.18773,45366.13923,44847.44026,0,0,43821.24,45441.77456,0,45324.18773,49676.31168,0,0,0,0,42411.495,0,45105.93131,44446.2905,43188.96317,41931.63584,42892.165,45134.33,40650,43239.816,45245.68418,41233.94782,37.17524289,0.07959289,-872.4358824,1251.167596,41.46490674,373.9860143,0,2788810.75,0,-7.928296115,-11.29256608,32.70439525,100,-4341.169578,43.15112051
2021-09-25T08:00:00-04:00,42644.01,42472.89,42749.69,42145.18,42442.31163,52233.338,71008.63115,42515.88023,42368.74303,43174.75225,44365.05501,45312.23568,45730.43725,45492.5647,47145.42315,0,0,45036.05756,47492.61458,46482.92526,0,0,0,0,0,0,42558.45,0,45324.18773,45312.23568,44847.44026,0,0,43777.357,45135.52902,0,45324.18773,49599.70857,0,0,0,0,42558.45,0,45105.93131,44329.10846,43137.06287,41945.01727,42892.165,45134.33,40650,43245.9,45243.74855,41248.05145,37.50870155,0.085062678,-663.7563824,1204.977768,41.69944053,95.38913571,0,2841044.088,0,-8.565181196,-11.43116406,20.86778527,100,-4430.462291,44.46244951
2021-09-25T12:00:00-04:00,42637.26,42644.01,42800,42340,42464.71102,38001.664,70683.1956,42551.11301,42378.30902,43125.88932,44303.34804,45259.26586,45699.65937,45458.8018,47106.5192,0,0,44995.49922,47492.61458,46482.92526,0,0,0,0,0,0,42640.635,0,45324.18773,45259.26586,44847.44026,0,0,43582,44791.39602,0,45324.18773,49283.04621,0,0,0,0,42640.635,0,45105.93131,44208.30363,43089.46259,41970.62156,42892.165,45134.33,40650,43281.792,45207.51902,41356.06498,41.91428495,0.118037163,-589.0371471,1151.76507,41.83046132,-250.8905429,0,2803042.424,0,-8.986702686,-10.88354939,15.18207709,100,-4389.670292,44.41892384
2021-09-25T16:00:00-04:00,42651.58,42637.02,42792,42356,42475.64573,22418.54,67810.7634,42566.30744,42384.98402,43082.77029,44244.35633,45207.62852,45669.33022,45422.6012,47071.9189,1,0,44836.57708,47492.61458,46482.92526,0,0,0,0,0,0,42644.3,0,45324.18773,45207.62852,44585.64837,0,0,43533.2,44461.86401,0,45324.18773,48877.34159,0,0,0,0,42644.3,0,45105.93131,44098.31642,43047.75949,41997.20256,42892.165,45134.33,40650,43254.4685,45199.58268,41309.35432,39.47993796,0.077650563,-494.4874118,1100.638994,41.95212348,-475.9419893,0,2825460.964,0,-9.257268621,-10.47481533,8.956449973,100,-4435.190672,44.54295555
2021-09-25T20:00:00-04:00,42196.89,42646.84,42714,41885.82,42265.57,41156.796,64592.4094,42265.57,42265.57,43002.23572,44171.23253,45148.00993,45634.77857,45381.6741,47036.46685,0,0,44513.53363,47492.61458,46482.92526,0,0,0,0,0,0,42421.865,0,45324.18773,45148.00993,44507.53003,0,0,43533.2,44331.45401,0,45324.18773,48469.82543,0,0,0,0,42421.865,0,45105.93131,43995.04354,42966.7243,41938.40506,42892.165,45134.33,40650,43195.526,45193.10588,41197.94612,32.73364342,0.077937347,-479.2838235,1081.177637,42.4013523,-743.2732714,0,2784304.168,0,-9.495048149,-10.56505603,16.44258656,100,-4351.84982,41.38500134
2021-09-26T00:00:00-04:00,41214.97,42196.88,42288.12,40725.01,41720.0458,72267.576,66467.9106,42131.72892,41308.36269,42839.75701,44065.65173,45070.12795,45590.80038,45323.9324,46994.92215,0,0,43856.324,47492.61458,46482.92526,0,0,0,0,0,0,41705.925,0,44751.95994,45070.12795,44507.53003,0,0,43533.2,44319.83034,0,44751.95994,47997.35489,0,0,0,0,41705.925,0,44813.96329,43881.68887,42799.89056,41718.09224,42892.165,45134.33,40650,43080.2745,45248.37447,40912.17453,27.84183092,0.040602235,-583.0031471,1115.601377,43.48929737,-1150.109804,0,2712036.592,0,-9.780435034,-11.06467602,44.98901859,100,-4825.551917,35.52721706
2021-09-26T04:00:00-04:00,43058.87,41214.97,43755,41030.61,42199.11899,130713.429,70469.6106,42726.27625,41671.96174,42859.67638,44029.69524,45030.30106,45565.60704,45288.589,46963.41265,1,0,43856.324,47492.61458,46482.92526,0,0,0,0,0,0,42136.92,0,44751.95994,45030.30106,44507.53003,0,0,43533.2,44319.83034,0,44751.95994,47997.35489,0,0,0,0,42136.92,0,44813.96329,44070.61275,42824.55527,41578.49778,42892.165,45134.33,40650,43030.5205,45152.13274,40908.90826,37.44971358,0.055581177,-558.8645882,1230.51485,42.26987755,-1120.903382,0,2842750.021,0,-9.880588645,-10.33127989,159.6771099,100,-4111.788401,49.87515231
2021-09-26T08:00:00-04:00,43314.19,43058.86,43441.18,43058.86,42345.79837,38687.911,70160.1487,42958.70089,41732.89584,42900.9958,44004.14148,44996.31867,45543.20488,45257.5921,46930.9836,0,0,43856.324,47492.61458,46482.92526,0,0,0,0,0,0,43186.525,0,44751.95994,44996.31867,44507.53003,0,0,43533.2,44319.83034,0,44751.95994,47997.35489,0,0,0,0,43186.525,0,44813.96329,44030.87088,42871.18715,41711.50341,42892.165,45134.33,40650,42985.6435,45042.39463,40928.89237,35.81244341,0.050739944,-422.3763235,1169.929504,41.13755914,-1001.779086,0,2881437.932,0,-9.835581977,-9.63305197,29.59750295,100,-3601.317654,51.48513058
2021-09-26T12:00:00-04:00,43244.59,43314.19,43529,43059,42416.38626,23183.202,68419.64735,43055.11676,41777.65575,42932.23163,43977.01464,44961.63097,45520.33309,45222.7164,46899.90915,0,0,43856.324,47492.61458,46482.92526,0,0,0,0,0,0,43279.39,0,44751.95994,44961.63097,44507.53003,0,0,43533.2,44319.83034,0,44751.95994,47997.35489,0,0,0,0,43279.39,0,44813.96329,43997.46468,42906.74932,41816.03396,42892.165,45134.33,40650,42966.193,45005.34798,40927.03802,48.29024218,0.065009323,-327.715,1119.934539,39.96364884,-902.043725,0,2858254.73,0,-9.558011671,-8.308945294,17.73589919,100,-3493.04812,51.00420046
2021-09-26T16:00:00-04:00,43150,43245.25,43940,42650,42529.74908,48387.758,67701.74985,43188.19052,41871.30764,42952.02876,43947.4784,44925.75709,45496.74769,45192.4943,46873.8079,0,0,43856.324,47492.61458,46482.92526,0,0,0,0,0,0,43197.625,0,44751.95994,44925.75709,44507.53003,0,0,43533.2,44319.83034,0,44751.95994,47997.35489,0,0,0,0,43197.625,0,44813.96329,44040.55988,42929.91605,41819.27223,42892.165,45134.33,40650,42936.67,44947.02463,40926.31537,55.48823545,0.065175436,-144.9564118,1132.082072,38.30365916,-784.2251786,0,2809866.972,0,-9.244439757,-7.833366146,37.01819956,100,-3231.397099,50.31629386
2021-09-26T20:00:00-04:00,44028.89,43150.01,44350,42914.04,43764.31,50573.016,66354.679,43764.31,43764.31,43049.92523,43950.38596,44907.99734,45482.14214,45169.2833,46852.61665,0,0,41124.5916,47492.61458,46482.92526,1,0,0,0,0,0,43589.45,0,44751.95994,44907.99734,44507.53003,0,0,42408.916,44319.83034,1,44751.95994,47997.35489,0,0,0,0,43589.45,0,44813.96329,44177.75568,43034.58024,41891.4048,42892.165,45134.33,40650,42900.916,44804.00155,40997.83045,55.53111336,0.045161957,271.1892941,1153.787638,36.22599921,-381.8791857,0,2860439.988,0,-8.916355816,-7.439978079,38.68999259,100,-3181.634303,56.22417621
2021-09-27T00:00:00-04:00,43665.96,44028.89,44230.97,43623.6,43793.85377,32254.405,66145.2204,43830.84773,43756.85981,43105.92839,43940.22789,44883.40255,45464.07068,45151.528,46832.34965,0,0,41549.99154,47492.61458,46482.92526,0,0,0,0,0,0,43847.425,0,44751.95994,44883.40255,44507.53003,0,0,42591.071,44319.83034,0,44751.95994,47997.35489,0,0,0,0,43847.425,0,44813.96329,44184.30654,43094.71164,42005.11675,42892.165,45134.33,40650,42842.7995,44569.74155,41115.85745,54.70874932,0.009258957,546.2026471,1114.757807,34.29674354,-23.40209643,0,2828185.583,0,-8.663698771,-7.526742069,24.67566282,100,-3157.010041,53.4003684
2021-09-27T04:00:00-04:00,43735.01,43662.7,44100,43330,43769.60052,41911.37,66462.67275,43815.11095,43724.09009,43163.11763,43932.89868,44860.6621,45446.86609,45132.1925,46811.01095,0,0,41549.99154,47492.61458,46482.92526,0,0,0,0,0,0,43698.855,0,44751.95994,44860.6621,44507.53003,0,0,42591.071,44319.83034,0,44751.95994,47997.35489,0,0,0,0,43698.855,0,44813.96329,44213.32785,43155.69244,42098.05703,42892.165,45134.33,40650,42816.035,44468.64502,41163.42498,54.8051675,0.032655122,599.8298235,1090.132249,32.83410532,312.3632786,0,2870096.953,0,-8.549529158,-8.035765902,32.06355332,100,-3243.772457,53.87501867
2021-09-27T08:00:00-04:00,43266.54,43735,44060.72,43019,43655.14101,69178.265,66717.25625,43813.11363,43497.16839,43172.51967,43909.10015,44829.09533,45425.17131,45116.2496,46786.5453,0,0,41549.99154,47492.61458,46482.92526,0,0,0,0,0,0,43500.77,0,44751.95994,44829.09533,44507.53003,0,0,42591.071,44319.83034,0,44751.95994,47997.35489,0,0,0,0,43500.77,0,44813.96329,44222.29322,43166.24935,42110.20548,42850,45050,40650,42740.1115,44144.84663,41335.37637,52.42072288,-0.016098284,571.7791765,1086.674232,31.81254359,624.7470321,0,2800918.688,0,-8.680992726,-9.27257878,52.92360971,100,-3252.618852,50.14331556
2021-09-27T12:00:00-04:00,42994.8,43266.54,43389.95,42825.78,43558.9099,38182.083,56111.05575,43819.45039,43298.36942,43156.36333,43876.44658,44792.77265,45400.98851,45093.9624,46763.55685,0,0,41549.99154,47492.61458,46482.92526,0,0,0,0,0,0,43130.67,0,44751.95994,44792.77265,44507.53003,0,0,42591.071,44319.83034,0,44751.95994,47997.35489,0,0,0,0,43130.67,0,44813.96329,44156.77732,43149.92084,42143.06436,42537.505,44350,40725.01,42814.3485,44103.38076,41525.31624,55.60758375,0.103070215,486.3486471,1049.352501,31.06933449,605.7270679,0,2762736.605,0,-9.042975543,-10.67189822,29.21052817,100,-3224.473288,48.06365289
2021-09-27T16:00:00-04:00,42122.69,42994.81,43398.57,42059.13,43366.4035,53216.062,50740.1682,43832.07509,42900.73192,43062.39303,43813.81241,44739.89972,45368.36862,45064.5032,46730.11035,0,0,41549.99154,47492.61458,46482.92526,0,0,0,0,0,0,42558.75,0,44751.95994,44739.89972,44507.53003,0,0,44349.039,44319.83034,0,44751.95994,47997.35489,0,0,0,0,42558.75,0,44813.96329,44092.20417,43052.08933,42011.9745,42537.505,44350,40725.01,42824.1005,44088.87527,41559.32573,48.13156049,0.032081549,292.1959706,1070.073036,31.11488709,446.3283286,0,2709520.543,0,-9.637209666,-12.31126322,40.71200825,100,-3317.131718,42.03775532
2021-09-27T20:00:00-04:00,42527,42122.69,42599.94,41900.67,42342.53667,41437.201,50224.2542,42342.53667,42342.53667,43013.72094,43767.85483,44696.07993,45340.0963,45034.0926,46699.4048,0,0,41549.99154,47492.61458,45593.15453,0,0,0,0,0,0,42324.845,0,44751.95994,44696.07993,44507.53003,0,0,43788.699,44319.83034,0,44751.95994,47997.35489,0,0,0,0,42324.845,0,44813.96329,44008.11117,43002.08082,41996.05048,42537.505,44350,40725.01,42833.566,44086.41537,41580.71663,42.54699888,0.035053607,-44.184,1043.587105,31.29544748,400.7922964,0,2750957.744,0,-10.25702984,-13.04622063,31.7007987,100,-3820.373879,45.45212623
2021-09-28T00:00:00-04:00,41762.05,42527.72,42749,41629.01,42176.17774,53234.934,50573.44015,42322.94965,42029.40582,42899.93267,43696.21894,44637.98032,45304.49385,44995.8197,46663.2518,0,1,41549.99154,47492.61458,45593.15453,0,0,0,0,0,0,42144.885,0,44751.95994,44637.98032,44507.53003,0,0,43788.699,44319.83034,0,44751.95994,47997.35489,0,0,0,0,42144.885,0,44813.96329,43901.40897,42883.98265,41866.55634,42537.505,44350,40725.01,42781.744,44119.00714,41444.48086,37.77244573,-0.011658206,-337.8999118,1049.044455,31.69880727,261.5603643,0,2697722.81,0,-10.81164153,-13.30739416,76.9532656,100,-4236.965006,40.58137941
2021-09-28T04:00:00-04:00,42087.21,41763.93,42150,41505.01,42068.85867,65640.105,51637.228,42240.12749,41897.58985,42826.04879,43638.75434,44587.47002,45272.48107,44962.9299,46633.96065,0,0,41549.99154,47492.61458,45593.15453,0,0,0,0,0,0,41925.57,0,44751.95994,44587.47002,44483.58334,0,0,43246.483,44244.57537,0,44751.95994,47708.6011,0,0,0,0,41925.57,0,44813.96329,43788.28222,42808.09954,41827.91686,42537.505,44350,40725.01,42756.6685,44125.89508,41387.44192,36.59477818,0.029171482,-633.9223824,1020.183422,32.18082734,176.635975,0,2763362.915,0,-11.33341111,-13.68137421,94.88544559,100,-4699.888078,43.35990301
2021-09-28T08:00:00-04:00,41446.3,42085.72,42566.85,41254.41,41946.69825,102616.356,54857.75525,42149.67251,41743.72399,42700.61708,43560.4524,44525.26863,45234.40962,44925.4551,46606.5916,0,0,43956.14177,47492.61458,45593.15453,0,1,0,0,0,0,41766.01,0,44751.95994,44525.26863,44483.58334,0,0,43246.483,44244.57537,0,44751.95994,47708.6011,0,0,0,0,41766.01,0,44813.96329,43691.81276,42678.40435,41664.99593,42537.505,44350,40725.01,42711.085,44186.92071,41235.24929,35.19325829,-0.023020075,-831.5651176,1041.058892,31.84209457,-70.42438571,0,2660746.559,0,-12.0144785,-15.07928174,148.3361226,100,-4236.095199,39.44461379
2021-09-28T12:00:00-04:00,41583.23,41443.37,41800,41100.53,41870.25149,53505.248,53439.96295,42121.15131,41619.35167,42599.03644,43489.83731,44467.01044,45198.07947,44887.9924,46580.25055,0,0,43588.30454,47492.61458,45593.15453,0,0,0,0,0,0,41513.3,0,44396.30872,44467.01044,44483.58334,0,0,42989.099,43993.9865,0,44396.30872,47342.35244,0,0,0,0,41513.3,0,44452.49105,43556.1166,42574.10203,41592.08745,42537.505,44350,40725.01,42666.602,44220.06268,41113.14132,20.74450569,-0.025811296,-1023.569324,1016.659686,31.68637297,-272.7448464,0,2714251.807,0,-12.92252416,-17.00872966,52.14105245,100,-4257.673897,40.67710582
2021-09-28T16:00:00-04:00,41006.32,41583.24,41999,40854,41799.96229,43312.399,52993.916,42102.39692,41497.52765,42454.24403,43401.14026,44398.48192,45156.37042,44844.4108,46551.18025,0,1,43588.30454,47492.61458,45593.15453,0,0,0,0,0,0,41294.78,0,44396.30872,44398.48192,44483.58334,0,0,42989.099,43993.9865,0,44396.30872,47342.35244,0,0,0,0,41294.78,0,44452.49105,43423.10257,42424.78945,41426.47634,42537.505,44350,40725.01,42584.7175,44298.66761,40870.76739,15.1792559,-0.088072654,-1111.235324,1025.826851,31.79405094,-551.7126179,0,2670939.408,0,-13.90710774,-18.33773382,42.20808523,100,-3865.653109,37.23824434
2021-09-28T20:00:00-04:00,42186.65,41002.96,42262.88,40708.73,41719.42,64818.752,54334.7704,41719.42,41719.42,42429.9173,43357.76561,44354.68327,45126.82097,44805.3175,46527.37785,1,0,43588.30454,47225.00482,45126.45177,0,0,0,0,0,0,41594.805,0,44396.30872,44354.68327,44483.58334,0,0,42989.099,43993.9865,0,44396.30872,47342.35244,0,0,0,0,41594.805,0,44452.49105,43456.00631,42402.10951,41348.2127,42529.365,44350,40708.73,42562.187,44284.60794,40839.76606,19.65869832,-0.042329418,-1183.384294,1063.564219,31.37349576,-594.9583179,0,2735758.16,0,-14.59906835,-17.7128911,63.1661019,100,-3482.721022,47.09322906
2021-09-29T00:00:00-04:00,42429.27,42186.67,42493.72,41965.82,41930.40045,37378.049,55082.74585,42208.23372,41652.56719,42429.85846,43324.60505,44316.55627,45099.97966,44770.5462,46505.2589,0,0,43588.30454,47225.00482,45126.45177,0,0,0,0,0,0,42307.97,0,44396.30872,44316.55627,44483.58334,0,0,42989.099,43993.9865,0,44396.30872,47342.35244,0,0,0,0,42307.97,0,44452.49105,43405.99334,42404.69622,41403.3991,42529.365,44350,40708.73,42551.0715,44273.91068,40828.23232,24.96396404,-0.023352178,-1056.409088,1025.302489,30.5421411,-590.6098679,0,2773136.209,0,-14.78264017,-15.60871337,36.42504027,100,-3510.963073,48.87044705
2021-09-29T04:00:00-04:00,42374.1,42429.28,42474.06,42109.59,42029.90974,35147.306,54782.27135,42323.55846,41736.26102,42424.78951,43290.65844,44278.09179,45072.85648,44735.0325,46482.9009,0,0,43588.30454,47225.00482,45126.45177,0,0,0,0,0,0,42401.69,0,44396.30872,44278.09179,44310.2634,0,0,42989.099,43993.9865,0,44396.30872,47342.35244,0,0,0,0,42401.69,0,44452.49105,43339.39671,42401.78229,41464.16788,42529.365,44350,40708.73,42559.932,44277.20766,40842.65634,23.20522888,0.000348133,-922.4472941,978.1001682,29.77016891,-644.2917464,0,2737988.903,0,-14.58391349,-13.68964344,34.25117337,100,-3020.091157,48.47171705
2021-09-29T08:00:00-04:00,41694.15,42374.1,42576.8,41613.3,42008.25956,63478.681,54342.8266,42253.18233,41763.33679,42358.36773,43233.64029,44226.92463,45039.23751,44691.5067,46453.9539,0,0,43588.30454,47225.00482,45126.45177,0,0,0,0,0,0,42034.125,0,44396.30872,44226.92463,44310.2634,0,0,42989.099,43993.9865,0,44396.30872,47342.35244,0,0,0,0,42034.125,0,44452.49105,43274.59171,42334.38874,41394.18577,42529.365,44350,40708.73,42583.891,44237.63544,40930.14656,17.91643562,-0.023444825,-718.3611765,977.057299,29.67775641,-928.5672,0,2674510.222,0,-14.3469802,-13.28078037,61.860198,100,-3185.25506,43.73556116
2021-09-29T12:00:00-04:00,41198.42,41694.15,41820,41040.01,41872.94589,52244.17,50419.36365,42216.43485,41529.45693,42252.91794,43160.95385,44166.95424,45001.02042,44657.2309,46422.66675,0,0,43438.16838,47225.00482,45126.45177,0,0,0,0,0,0,41446.285,0,44202.55002,44166.95424,44276.98984,0,0,42989.099,43705.25479,0,44202.55002,46975.09504,0,0,0,0,41446.285,0,44264.82261,43150.38292,42226.20124,41302.01957,42529.365,44350,40708.73,42490.8685,44234.15359,40747.58341,17.7358761,-0.119417191,-625.019,962.9810634,30.20153483,-1122.373746,0,2622266.052,0,-14.3162245,-14.17782384,50.9121275,100,-3632.532876,40.61937277
2021-09-29T16:00:00-04:00,41499.71,41198.42,41547.58,40887,41795.89628,40247.82,50497.3591,42168.88835,41422.90421,42184.44449,43101.62371,44114.13752,44966.18151,44627.3066,46389.1675,0,0,43163.79923,47225.00482,45126.45177,0,0,0,0,0,0,41349.065,0,43910.75452,44114.13752,44147.19415,0,0,42670.566,43350.66453,0,43910.75452,46604.21904,0,0,0,0,41349.065,0,43981.01781,43054.83311,42157.0116,41259.19009,42529.365,44350,40708.73,42400.1445,44151.43743,40648.85157,18.49921633,-0.098016261,-582.0622941,941.3809874,30.83709085,-1203.894443,0,2662513.872,0,-14.32395613,-14.35874849,39.22164221,100,-3680.554173,43.26520726
2021-09-29T20:00:00-04:00,43566.97,41499.7,43732.71,41387.78,42895.82,86920.679,53684.23295,42895.82,42895.82,42310.12863,43118.24322,44103.30252,44952.25901,44614.3349,46365.53985,0,0,40256.80946,47225.00482,45126.45177,1,0,0,0,0,0,42533.335,0,43910.75452,44103.30252,44147.19415,0,0,39764.014,40159.39196,0,43910.75452,46604.21904,0,0,0,0,42533.335,0,43981.01781,43333.82571,42291.29335,41248.761,42529.365,44350,40708.73,42416.2635,44203.90618,40628.62082,28.54177764,-0.018146211,-507.4450882,1041.634488,29.19725274,-889.8320857,0,2749434.551,0,-14.31783671,-14.29029933,84.70450753,100,-2942.6439,57.31788023
2021-09-30T00:00:00-04:00,43276.02,43566.97,43822.85,43206,43075.59688,43483.797,53439.0349,43329.77119,42821.42256,42397.93693,43123.87811,44086.92069,44935.58001,44603.4753,46336.50005,0,0,41316.14119,47225.00482,45126.45177,0,0,0,0,0,0,43421.495,0,43910.75452,44086.92069,44147.19415,0,0,42157.355,40531.46432,0,43910.75452,46604.21904,0,0,0,0,43421.495,0,43981.01781,43385.04096,42385.07684,41385.11272,42529.365,44350,40708.73,42422.5645,44221.3613,40623.7677,34.60477782,-0.039500484,-315.4253824,1011.292739,27.77181212,-649.4961679,0,2705950.754,0,-14.2929321,-14.18086134,42.37511318,100,-2513.131768,55.24391322
2021-09-30T04:00:00-04:00,43055.44,43276.02,43442.83,42710.4,43073.607,64065.893,54113.67875,43281.76427,42865.44973,42457.70994,43121.43389,44066.49533,44916.87215,44586.3982,46307.3128,0,0,41316.14119,47225.00482,45126.45177,0,0,0,0,0,0,43165.73,0,43910.75452,44066.49533,44147.19415,0,0,42157.355,40531.46432,0,43910.75452,46604.21904,0,0,0,0,43165.73,0,43981.01781,43422.13166,42448.92095,41475.71025,42469.85,44230.97,40708.73,42373.892,44044.2943,40703.4897,33.57972208,-0.068260393,-147.5010588,991.3739721,25.82020226,-358.4663214,0,2641884.861,0,-14.42842849,-15.03816226,73.706158,100,-2251.666387,53.65871191
2021-09-30T08:00:00-04:00,43126.77,43055.44,43778.88,42820,43123.07782,80977.781,56549.84755,43314.04541,42932.11022,42518.53358,43121.62446,44047.88691,44899.06019,44567.9063,46278.056,0,0,41316.14119,47225.00482,45126.45177,0,0,0,0,0,0,43091.105,0,43910.75452,44047.88691,44147.19415,0,0,42157.355,40622.99081,0,43910.75452,46604.21904,0,0,0,0,43091.105,0,43981.01781,43485.25564,42513.47801,41541.70037,42404.365,44100,40708.73,42346.9325,43949.06036,40744.80464,42.32688375,-0.066565314,209.7655,989.0529741,24.40269089,-71.86708214,0,2722862.642,0,-14.57228213,-15.21962348,93.16284908,100,-1320.530803,54.11721319
